,Mora_90_02,Porcentaje_Linea,Edad,VecesMora30_59,PorcentajeDeuda,Ingreso,Cantidad_Creditos,PagoMora90,Cantidad_Hipotecarios,VecesMora60_89,Cargas
count,150000.0,150000.0,150000.0,150000.0,150000.0,120269.0,150000.0,150000.0,150000.0,150000.0,146076.0
mean,0.06684,6.048438054666888,52.295206666666665,0.4210333333333333,353.00507576386985,6670.221237392844,8.45276,0.26597333333333334,1.01824,0.24038666666666667,0.7572222678605657
std,0.24974553092871982,249.75537062544024,14.771865863100349,4.192781272018315,2037.81852314437,14384.674215282135,5.145950989643273,4.169303787594445,1.1297709848828605,4.1551794209872215,1.1150860714871407
min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25%,0.0,0.029867442,41.0,0.0,0.17507383225,3400.0,5.0,0.0,0.0,0.0,0.0
50%,0.0,0.154180737,52.0,0.0,0.366507841,5400.0,8.0,0.0,1.0,0.0,0.0
75%,0.0,0.5590462475,63.0,0.0,0.86825377325,8249.0,11.0,0.0,2.0,0.0,1.0
max,1.0,50708.0,109.0,98.0,329664.0,3008750.0,58.0,98.0,54.0,98.0,20.0
median,0.0,0.154180737,52.0,0.0,0.366507841,5400.0,8.0,0.0,1.0,0.0,0.0
skew,3.4688570716991483,97.63157448571562,0.18899454512676198,22.597107559201046,95.15779286552785,114.0403179452332,1.2153137802048144,23.087345471932874,3.482483993516935,23.33174311951399,1.5882423788858833
